3.619394987,15.23841032,14.98469126,15.09900358,14.71365167,14.85515669,14.94272766,14.94157789,15.02223387,14.92364178,15.25180806,15.5543395,16.05773464,16.58544863,16.22482856,16.41872815,16.68033987,16.73807969,16.587474,16.59442132,16.05285645,16.13637817,16.07656735,16.31274479,16.61811188,16.8817702,17.2318671,8.621078117,18.20363145,18.57604061
3.666491618,15.20474291,15.09144139,15.19355625,14.92524484,15.09278868,15.27514204,15.20867613,15.36179138,15.24595513,15.42063439,15.6562824,16.11519138,16.57514801,16.19202865,16.43477834,16.62905013,16.72677566,16.5475279,16.75674472,16.25414587,16.33637131,16.36385808,16.63605537,16.98679833,17.20659115,17.43492983,8.788488955,18.39063805,18.72803606
3.7492506,15.14517352,15.19704,15.27070478,15.1535045,15.3309206,15.59438932,15.4966861,15.6734288,15.60353281,15.60102389,15.79189295,16.18191141,16.50170175,16.13492384,16.41617483,16.59076206,16.74042633,16.5186773,16.9315504,16.50347,16.57699252,16.73811894,17.03100959,17.43373375,17.58634963,17.71880605,8.971881683,18.57354398,18.8597242
3.853464212,15.07284481,15.28922534,15.30755013,15.34815687,15.50782137,15.83388359,15.73427656,15.87331577,15.89911535,15.74157796,15.90783254,16.22572947,16.36028865,16.04459391,16.34025493,16.54331722,16.73793656,16.48486914,17.03331606,16.71008008,16.77800807,17.07483484,17.37585564,17.81673767,17.89967346,17.98257132,9.117833466,18.67172902,18.89821262
3.958984841,14.98798407,15.33516033,15.27167973,15.45131978,15.56752708,15.94117137,15.86337571,15.91253046,16.06316704,15.81051152,15.96884219,16.22951282,16.17306788,15.92686096,16.2046839,16.46289189,16.67627621,16.42147822,16.98288108,16.7858004,16.86257274,17.25971454,17.56342007,18.0206331,18.05648794,18.14620744,9.192272039,18.64387957,18.81250027
4.045452428,14.88743793,15.30019986,15.13836205,15.41947181,15.4824527,15.89528389,15.85771797,15.79114566,16.07433834,15.80474955,15.96764194,16.19591557,15.98282894,15.80619761,16.0323444,16.33941575,16.53187932,16.31210325,16.74315598,16.68038624,16.78498821,17.22742535,17.53645593,17.99338273,18.02529009,18.17326807,9.188412297,18.50061413,18.62658216
4.095699055,14.77276835,15.16645159,14.90278549,15.23811979,15.26046923,15.70831075,15.72411086,15.5482027,15.95423383,15.74151956,15.91731306,16.13808211,15.83395149,15.71675633,15.86160897,16.18211811,16.31115257,16.15878918,16.33689441,16.39940088,16.54260061,16.97678269,17.29943542,17.75234105,17.83272146,18.07209553,9.121655163,18.29407838,18.40521001
4.097307299,14.65083449,14.94129158,14.58240163,14.92498379,14.9371429,15.41465665,15.49082433,15.2387811,15.7467324,15.64201742,15.83612849,16.06611856,15.75232019,15.68491401,15.7269806,16.01257419,16.04530841,15.97976872,15.8386632,15.99837322,16.17056721,16.5614971,16.90777235,17.36534708,17.54199382,17.88210631,9.018047556,18.09271788,18.2215606
4.044329329,14.52952095,14.65519604,14.21280135,14.52521902,14.56253385,15.05792158,15.19323522,14.91360782,15.49639329,15.51815748,15.73492714,15.97856177,15.73473329,15.71306639,15.64167354,15.85123479,15.7752998,15.79897714,15.34795157,15.56047875,15.72781167,16.06668323,16.44491696,16.92056605,17.22388983,17.65383213,8.903502948,17.95230036,18.12333976
3.940138778,14.4158892,14.35468147,13.84304167,14.1037964,14.19121011,14.6827685,14.86436203,14.6090339,15.23423881,15.36710747,15.61089502,15.86149247,15.75098791,15.77374996,15.59275364,15.70763931,15.53794914,15.63742429,14.95909034,15.17165119,15.28393871,15.58368873,15.99799115,16.49834788,16.9321934,17.42880834,8.796678615,17.89280532,18.1118708
3.799981952,14.31880096,14.09378799,13.53061836,13.73554944,13.87661206,14.3321883,14.53247932,14.34636776,14.97283849,15.17369197,15.44822646,15.69397766,15.75539777,15.81744792,15.5507205,15.5799937,15.35941427,15.5114591,14.73993799,14.90255918,14.91007403,15.1911421,15.63855977,16.15357134,16.69088214,17.22533884,8.705618995,17.88947915,18.1417453
3.65014207,14.24982845,13.92174153,13.33045986,13.48946563,13.6646232,14.0454853,14.22371612,14.13626208,14.71061517,14.92038706,15.22668565,15.45867535,15.702724,15.7907172,15.48594689,15.46129604,15.25314859,15.4332218,14.72029562,14.79701661,14.66895576,14.9432648,15.41133081,15.91131946,16.49635831,17.03720157,8.628628041,17.8837232,18.14079438
3.521486892,14.21639241,13.86518466,13.27552503,13.40691138,13.58215863,13.85219657,13.96456257,13.98366959,14.44295616,14.60247163,14.93659897,15.15485373,15.56370264,15.65665274,15.38136268,15.34506342,15.21665521,15.40604883,14.88488252,14.862018,14.5995467,14.86229901,15.33010649,15.77233471,16.33187501,16.84715169,8.559434528,17.81125137,18.04214063
3.438582352,14.21029134,13.91173821,13.35711693,13.48200189,13.62384543,13.76207205,13.77877819,13.88928563,14.17300879,14.23993001,14.59184112,14.80639328,15.33468429,15.40832658,15.23498267,15.2263451,15.22671613,15.41514028,15.17030734,15.06016543,14.69976641,14.93344901,15.37817214,15.72059573,16.18420647,16.64620207,8.493628995,17.63360027,17.81352145
3.409328857,14.20224671,14.00748686,13.51934405,13.65711708,13.74612327,13.75740442,13.67779223,13.84617381,13.91403128,13.87587122,14.23004926,14.45699445,15.03694371,15.06909642,15.05356213,15.09925276,15.23932932,15.42264596,15.47339843,15.3127651,14.91895748,15.10572973,15.51190577,15.72779516,16.05167116,16.44430752,8.431533707,17.35529516,17.46961044
3.421465178,14.15066356,14.07560972,13.67629753,13.84076285,13.87654339,13.79528715,13.65075365,13.83510769,13.68183677,13.55974971,13.89791473,14.1533117,14.70693655,14.68149136,14.84508174,14.95623625,15.20103555,15.37693872,15.67773153,15.52033181,15.16988361,15.30360392,15.66942589,15.75604147,15.94018112,16.26518811,8.375793764,17.01894845,17.06331353
3.449652531,14.02315315,14.05009126,13.74677798,13.94229011,13.93773644,13.82192843,13.66311414,13.82459367,13.4845412,13.32589479,13.63144824,13.92656838,14.38480582,14.29322749,14.618051,14.7935287,15.07141826,15.2367595,15.69404438,15.59664152,15.35872228,15.44903138,15.78558517,15.76351121,15.85292404,16.13061969,8.326991546,16.68553115,16.66431198
3.470534689,13.81978232,13.90780281,13.69019139,13.90813258,13.87712996,13.79368452,13.66826801,13.77929604,13.31943815,13.18211325,13.44478721,13.78461269,14.10810252,13.9485803,14.38861949,14.62107751,14.84687622,14.99849345,15.49770225,15.50245684,15.42001715,15.48637945,15.81062442,15.71547207,15.7828941,16.04663201,8.282041147,16.41352629,16.33767674
3.476855682,13.58333721,13.68163188,13.52520767,13.74299036,13.68957462,13.69517491,13.62859182,13.67532251,13.18112054,13.11573212,13.33395773,13.71877692,13.91141152,13.68674424,14.18813729,14.46893095,14.57097049,14.70877465,15.14320521,15.26291263,15.34012444,15.3998536,15.72626325,15.59809487,15.71495288,16.00160861,8.237208462,16.24599769,16.13121077
3.481152751,13.38744605,13.44700782,13.3207905,13.50628877,13.42164186,13.54530801,13.53499909,13.51500651,13.07478852,13.11111278,13.29051433,13.71926415,13.826443,13.54222862,14.06174988,14.38215268,14.32216771,14.45128472,14.74535745,14.9588255,15.15846515,15.21604584,15.55206608,15.42800687,15.6366955,15.97666573,8.193376866,16.2059081,16.07234112
3.506570072,13.30602518,13.28825859,13.16326518,13.28535606,13.15336369,13.38707637,13.41242097,13.33108255,13.02226492,13.1637964,13.31301166,13.78641706,13.87670869,13.5412537,14.05472982,14.40360925,14.18295314,14.312318,14.43362151,14.69372983,14.94651207,14.99034359,15.33722372,15.24952192,15.5493114,15.9589411,8.159010993,16.29501019,16.1692936
3.571268977,13.37851589,13.26094101,13.11517851,13.15672384,12.96334435,13.26484066,13.30545096,13.17440412,13.05263024,13.279771,13.40722249,13.92867541,14.0669269,13.69316233,14.19249436,14.55236621,14.20523431,14.34242842,14.29982283,14.54993867,14.77406477,14.78223366,15.13887112,15.11653113,15.46850042,15.9469289,8.147917051,16.49328278,16.41096094
3.675976793,13.58722009,13.36641806,13.18494607,13.15168357,12.89193755,13.19969685,13.25095875,13.08941785,13.18157068,13.46074715,13.57553662,14.14872554,14.37356891,13.98142871,14.46471654,14.80821303,14.3876984,14.53229762,14.36183779,14.55261382,14.67741806,14.62918199,14.99572882,15.06561935,15.4136748,15.94477604,8.17267449,16.76017423,16.76424228
3.800298411,13.85666734,13.54805557,13.32034701,13.24071822,12.92006196,13.17561525,13.25397789,13.09041758,13.39256202,13.68688327,13.80332417,14.42776883,14.74299152,14.35940865,14.82063204,15.10930556,14.67294699,14.81207068,14.55744466,14.65789717,14.643505,14.53061779,14.91016917,15.09447105,15.39347392,15.95155221,8.237078056,17.03987121,17.17177296
3.90810911,14.07642421,13.71028055,13.42847807,13.34432877,12.97573188,13.14481763,13.28217002,13.15262929,13.63260319,13.91052479,14.05162491,14.71891666,15.09970043,14.75390977,15.17723982,15.36512369,14.96403832,15.07335672,14.76954686,14.77098238,14.617776,14.45071362,14.84882764,15.1588771,15.39829589,15.95480124,8.33126697,17.27105527,17.55522249
3.959713384,14.14136091,13.75501949,13.41495627,13.36739057,12.96831351,13.05228339,13.28370255,13.22482059,13.82791722,14.06892871,14.26336553,14.95646818,15.3646692,15.07918061,15.43987885,15.48351146,15.15592038,15.20672936,14.87293348,14.78750698,14.53344646,14.34081238,14.76319476,15.19282792,15.40562074,15.93472353,8.432651056,17.40097078,17.82962206
3.927161537,13.99664978,13.62426029,13.22882762,13.24472932,12.83744999,12.87035362,13.22052523,13.25863807,13.91506044,14.11305956,14.38434934,15.07999114,15.48062588,15.26174896,15.5323716,15.40564324,15.17417238,15.14361843,14.78631511,14.64262455,14.35039402,14.17273822,14.62207258,15.1443875,15.39620553,15.87845968,8.513806471,17.40222654,17.92903088
3.807169805,13.66928194,13.3325979,12.89614775,12.97967738,12.59423685,12.62737061,13.09935181,13.23935596,13.87282897,14.03714304,14.38988391,15.06205599,15.43489101,15.2684712,15.42728947,15.1356089,15.00835583,14.88796026,14.5107659,14.34847088,14.08632107,13.9666385,14.44003928,15.00988852,15.371758,15.79563642,8.554227671,17.28546118,17.83314249
3.624995923,13.26764496,12.97210889,12.52411071,12.65574776,12.33050036,12.41155602,12.98006091,13.19870689,13.73573585,13.88813825,14.29973015,14.92241556,15.26570291,15.121745,15.16040262,14.7475046,14.72313166,14.5217333,14.13665599,14.00136147,13.82223595,13.79516019,14.2830919,14.84532019,15.3604371,15.72184455,8.548750149,17.09705516,17.57751058
3.425519138,12.94112246,12.67938509,12.26462927,12.40874786,12.18385408,12.33957031,12.9511538,13.19894477,13.57819711,13.74430303,14.16870136,14.71753728,15.04375384,14.8884749,14.81680222,14.35955257,14.43493114,14.17528654,13.80989686,13.74813144,13.67316153,13.75508782,14.24147191,14.74345305,15.40214574,15.70286619,8.506788661,16.89759084,17.23709019
3.254922654,12.81342366,12.57432593,12.24698423,12.36677092,12.27149202,12.50054144,13.08332724,13.2967106,13.47803162,13.67431489,14.05791377,14.51172796,14.83719531,14.64625274,14.49276646,14.08327163,14.25989499,13.97136354,13.66816492,13.72102877,13.73468022,13.91794232,14.3812525,14.78728182,15.52181299,15.76816061,8.444092255,16.73245164,16.89166222
3.142901204,12.92404709,12.70207021,12.51323371,12.58833949,12.62833941,12.90638803,13.38930409,13.5104908,13.48228656,13.70409152,14.00654665,14.34989851,14.68207661,14.4481242,14.25552374,13.9749218,14.26022097,13.97120259,13.77868676,13.9732795,14.03423659,14.28815917,14.70441852,15.00777711,15.71105472,15.91306749,8.374917687,16.61519017,16.59608119
3.095035355,13.21214776,13.01254073,12.99452144,13.03354115,13.18467716,13.47818221,13.81393517,13.81143298,13.59363377,13.81140202,14.02083406,14.24802182,14.57608784,14.30805339,14.12463716,14.01786348,14.42052107,14.15327103,14.11155469,14.45168906,14.51530928,14.79426291,15.14284234,15.36958913,15.93164924,16.10219269,8.30983681,16.53432243,16.37288325
3.097703427,13.55177618,13.38936808,13.54264245,13.58273705,13.79385401,14.07558541,14.25719804,14.13856449,13.77805831,13.94602405,14.08102197,14.20079324,14.49484142,14.2118678,14.08140387,14.14395288,14.66620483,14.43473101,14.56104208,15.02098445,15.06176063,15.31686724,15.5878317,15.78766854,16.13516007,16.28854699,8.256880479,16.47421265,16.22498553
3.130076586,13.81626249,13.70930361,13.9977241,14.08953775,14.29279335,14.55199636,14.61439442,14.42493009,13.98304041,14.05784211,14.15616832,14.19512503,14.41530631,14.14061111,14.09353356,14.27717125,14.90897549,14.71934196,14.99927311,15.5244306,15.54684437,15.73656732,15.93596734,16.16154201,16.28298082,16.43369555,8.221556742,16.43177054,16.15253526
3.175041572,13.93500459,13.89775575,14.25482517,14.4393088,14.5650948,14.80851939,14.81421772,14.62062587,14.15682749,14.11693976,14.21794385,14.21992069,14.33109475,14.0887725,14.13658779,14.37211745,15.09077441,14.94275295,15.33160815,15.84824134,15.88160066,15.97807421,16.12783484,16.41133071,16.3570042,16.51930774,8.205368132,16.41856399,16.16035212
3.223650861,13.91479733,13.95306058,14.29814244,14.58663499,14.58009923,14.82482351,14.84083699,14.70538923,14.26421821,14.11964629,14.24979641,14.26890495,14.25346244,14.06754775,14.20105891,14.42756985,15.20312083,15.09249858,15.52711583,15.96006956,16.04144958,16.03223728,16.16430776,16.50305815,16.36070339,16.54866985,8.205029558,16.45038329,16.25305215
3.272807638,13.82079855,13.9326093,14.19210257,14.5587693,14.39392273,14.6565453,14.73267582,14.68848446,14.29474737,14.08188419,14.24974229,14.3371814,14.20075602,14.09435426,14.28576114,14.4729223,15.27655829,15.19772607,15.61442334,15.90792179,16.06188603,15.94859837,16.09602212,16.45441216,16.31344708,16.53969895,8.212830423,16.53274593,16.42375012
3.319872728,13.73355843,13.91354639,14.03956591,14.42868558,14.11465466,14.40252532,14.5583786,14.59728198,14.25963745,14.02499313,14.22613315,14.41493088,14.18420723,14.17725334,14.3861902,14.54077293,15.3517791,15.29986692,15.65139973,15.78492229,16.00848128,15.80413607,15.99246852,16.31877027,16.24041228,16.51245553,8.217248651,16.65125489,16.64582155
3.358852467,13.70735624,13.95008734,13.92994749,14.2742967,13.84986678,14.15839122,14.38157048,14.46141749,14.18035421,13.9626532,14.19007076,14.48472278,14.19968314,14.30469977,14.48743179,14.6437857,15.45061979,15.42201397,15.68713467,15.67946686,15.93773157,15.66483469,15.90646793,16.15621851,16.1621993,16.47784733,8.204745081,16.77327508,16.87551271
3.381073423,13.75022374,14.0480467,13.90232118,14.14556148,13.66390231,13.98059636,14.23495769,14.30378105,14.07934119,13.89863822,14.15200633,14.52835979,14.23209098,14.44777106,14.5667178,14.76805055,15.56178897,15.55258347,15.73536427,15.63568114,15.86991095,15.56047915,15.8533656,16.00881132,16.09054916,16.43584337,8.165062281,16.86226807,17.06666453
3.380048576,13.83192342,14.16760173,13.94009646,14.05566142,13.56717357,13.87990816,14.12072997,14.14591794,13.98191112,13.8387291,14.12654514,14.54169715,14.27049844,14.57448289,14.60406282,14.88395615,15.64750303,15.65126296,15.77224759,15.64376253,15.78987738,15.48629586,15.81725769,15.89512653,16.03421084,16.3860498,8.099703525,16.89833154,17.19034923
3.357092471,13.90997541,14.25029325,13.99600629,13.99649219,13.53875739,13.84401785,14.03523592,14.0225898,13.92554517,13.8074977,14.13988369,14.54660052,14.32265366,14.66745592,14.59423453,14.96573602,15.66657824,15.67383526,15.75884958,15.66339247,15.67531557,15.42868558,15.77956169,15.82493458,16.01099551,16.34348158,8.028657127,16.89278162,17.24802614
3.323127707,13.95531284,14.25281532,14.02818765,13.961691,13.55999283,13.86708681,13.99458999,13.98779512,13.96086638,13.85220784,14.22844119,14.58777955,14.41646275,14.733491,14.55302937,15.0078511,15.60116279,15.60164707,15.67399628,15.66294861,15.53169799,15.39461537,15.74811179,15.81779975,16.05401876,16.34578035,7.988842907,16.88694355,17.27080655
3.294539507,13.96385304,14.16819695,14.02376431,13.95693782,13.63072757,13.95932412,14.03507987,14.09658888,14.13181766,14.02230679,14.42238231,14.71164616,14.58522771,14.79912789,14.51486707,15.03049483,15.47278298,15.45862179,15.53650166,15.64729373,15.40617778,15.41969978,15.76258359,15.90504322,16.20101212,16.44157789,8.021489473,16.93472792,17.30582424
3.285491746,13.95221966,14.02568186,13.99871438,13.99110431,13.75789938,14.12909426,14.18432761,14.36712248,14.44171801,14.33255782,14.72074901,14.93739928,14.84482755,14.89503821,14.52240355,15.07224075,15.33888504,15.30587381,15.40281521,15.65621406,15.36790502,15.54606542,15.86984069,16.10944036,16.46854267,16.66282811,8.152746264,17.07763199,17.39643543
3.301616215,13.94385805,13.87353151,13.97970442,14.05919599,13.93117731,14.35586545,14.42659436,14.74922309,14.82956572,14.73500678,15.07484221,15.23698495,15.1753961,15.03718533,14.6098404,15.1712674,15.26957694,15.21542451,15.34067771,15.73603534,15.46742205,15.78564633,16.08668959,16.41827665,16.82795916,16.99732037,8.377389325,17.3235872,17.56343871
3.3382448,13.95310247,13.75546947,13.98210522,14.13337551,14.10952869,14.58019171,14.69226166,15.12747374,15.17918574,15.12349822,15.39460929,15.53658388,15.51700286,15.21293322,14.78353371,15.34055909,15.31305764,15.23435004,15.39173244,15.90287552,15.70144699,16.09600954,16.37669111,16.77247946,17.20210111,17.37999848,8.65506421,17.63818167,17.79289429
3.3831275,13.97464253,13.69229606,13.99734291,14.17054003,14.23150969,14.72252295,14.8831552,15.36495039,15.3635063,15.37464227,15.58040274,15.74207044,15.78380461,15.37922086,15.00900891,15.54936464,15.46592748,15.35670947,15.54232404,16.11977474,16.0040392,16.3864064,16.6568309,17.08252102,17.48906368,17.71150552,8.922304632,17.95232806,18.03562459
3.421946757,13.98492364,13.67721104,13.99649077,14.1329405,14.24428306,14.72131363,14.9201356,15.3665672,15.30359216,15.40566319,15.56731495,15.7793675,15.89490369,15.47701385,15.2159016,15.72577859,15.66622637,15.51961587,15.72017095,16.30259365,16.26917379,16.55226404,16.8308814,17.26337039,17.60282931,17.89719084,9.11557139,18.18524705,18.22167159
3.444246747,13.95565062,13.68553526,13.94749965,14.00946059,14.13423405,14.56760825,14.78494287,15.12709305,15.01079268,15.21680916,15.35883909,15.63057511,15.81011921,15.45777736,15.32353708,15.78494488,15.81703942,15.62851989,15.82265586,16.35434309,16.39357056,16.52043817,16.83169457,17.26935442,17.51065354,17.88764328,9.194638071,18.27422218,18.28605225
3.446757619,13.87022618,13.69022413,13.83412887,13.82319224,13.93942697,14.31351182,14.53045984,14.73507613,14.58589132,14.89165039,15.0281629,15.34471438,15.55113486,15.3081151,15.27544471,15.66974109,15.83084511,15.60016369,15.7642336,16.21095599,16.31885206,16.28186621,16.6499645,17.11003091,17.24742391,17.69882621,9.154987563,18.1971206,18.19438353
3.432243917,13.73162004,13.67213535,13.66318582,13.61817592,13.73240958,14.04577902,14.25089275,14.32737517,14.17119204,14.55232213,14.68287612,15.01468511,15.19434716,15.05860609,15.0652529,15.38162894,15.67203817,15.40157436,15.518419,15.87367142,16.05290857,15.89468886,16.33427302,16.83891084,16.89837855,17.40030618,9.024169001,17.9773137,17.95682992
3.40528585,13.55780783,13.62081545,13.4561345,13.43203302,13.57974195,13.83756938,14.02788118,14.01821747,13.87997147,14.2952133,14.41251325,14.73294981,14.83901501,14.77268693,14.74220989,14.9850636,15.37530267,15.06603506,15.13263149,15.41028081,15.66149296,15.45690311,15.96374415,16.52257454,16.55894449,17.07912099,8.846388876,17.67105931,17.62553714
3.368431457,13.37000031,13.52996444,13.2333679,13.27201997,13.50174371,13.70733137,13.88467733,13.84285724,13.74284206,14.1445181,14.24862953,14.55010148,14.56709082,14.52061542,14.39328151,14.58207734,15.02894625,14.67820667,14.70821225,14.92477816,15.23600549,15.06367825,15.60992295,16.20856862,16.29278153,16.80026275,8.664326775,17.34433497,17.27617564
3.3208732,13.18168513,13.39403159,13.00362655,13.11060056,13.45827142,13.61069338,13.77596498,13.74679687,13.6999536,14.04778155,14.15652323,14.45540799,14.41134664,14.34769487,14.10654704,14.26666598,14.72945544,14.33436117,14.35430185,14.51133387,14.85381636,14.77037099,15.30830309,15.90918081,16.10836959,16.58325708,8.505133845,17.04682879,16.97766516
3.259664311,12.9944115,13.2094419,12.76541092,12.90409158,13.37101228,13.47081145,13.61914654,13.62440578,13.64074086,13.91211143,14.05892492,14.38589877,14.34332621,14.24986292,13.93042504,14.0794671,14.53016978,14.09625483,14.13711565,14.21575211,14.54953021,14.57690414,15.05217903,15.60740838,15.96377776,16.40305444,8.374025211,16.79195832,16.76100569
3.182926614,12.80325907,12.98079992,12.51865042,12.62433838,13.1713329,13.2301555,13.3496128,13.38486415,13.46896287,13.66056114,13.87930838,14.26026745,14.28808003,14.17236976,13.85097071,13.98791023,14.41382582,13.96322123,14.05087576,14.02365424,14.31032275,14.43884639,14.8096849,15.27989692,15.79638035,16.21241543,8.257385836,16.55411875,16.6048822
3.094376653,12.61084095,12.73027748,12.27970706,12.28733859,12.84893614,12.89599539,12.97078301,13.01195095,13.16115487,13.28181735,13.58696263,14.02521254,14.1638575,14.03914892,13.80377231,13.90754844,14.30787253,13.88015648,14.02819847,13.88171233,14.09797431,14.29993072,14.55491256,14.92482036,15.56349347,15.97530963,8.135144479,16.28918437,16.45069139
3.007243441,12.44252005,12.5051747,12.09133272,11.9646831,12.47575294,12.55537861,12.57235785,12.58810982,12.79045164,12.84983413,13.22369625,13.69328597,13.93008674,13.80085511,13.71639638,13.75667482,14.13620673,13.77936781,13.98663624,13.74110059,13.88681198,14.13125729,14.29750266,14.58064,15.27378945,15.6955614,7.996915846,15.96946917,16.2414121
